mrF-L5-s1_S10_R1	8853705	startChecked
mrF-L5-s1_S10_R2	8853705	startChecked
mrF-L5-s2_S11_R1	6258337	startChecked
mrF-L5-s2_S11_R2	6258337	startChecked
mrF-L5-s3_S12_R1	6176761	startChecked
mrF-L5-s3_S12_R2	6176761	startChecked
mrF-L5-t1_S7_R1	5753956	startChecked
mrF-L5-t1_S7_R2	5753956	startChecked
mrF-L5-t2_S8_R1	5273095	startChecked
mrF-L5-t2_S8_R2	5273095	startChecked
mrF-L5-t3_S9_R1	7058851	startChecked
mrF-L5-t3_S9_R2	7058851	startChecked
mrF-N12-s1_S4_R1	5922609	startChecked
mrF-N12-s1_S4_R2	5922609	startChecked
mrF-N12-s2_S5_R1	5890957	startChecked
mrF-N12-s2_S5_R2	5890957	startChecked
mrF-N12-s3_S6_R1	4914405	startChecked
mrF-N12-s3_S6_R2	4914405	startChecked
mrF-N12-t1_S1_R1	5607612	startChecked
mrF-N12-t1_S1_R2	5607612	startChecked
mrF-N12-t2_S2_R1	6589336	startChecked
mrF-N12-t2_S2_R2	6589336	startChecked
mrF-N12-t3_S3_R1	5512937	startChecked
mrF-N12-t3_S3_R2	5512937	startChecked
mrM-L5-s1_S22_R1	11147703	startChecked
mrM-L5-s1_S22_R2	11147703	startChecked
mrM-L5-s2_S23_R1	9664884	startChecked
mrM-L5-s2_S23_R2	9664884	startChecked
mrM-L5-s3_S24_R1	6935985	startChecked
mrM-L5-s3_S24_R2	6935985	startChecked
mrM-L5-t1_S19_R1	7598260	startChecked
mrM-L5-t1_S19_R2	7598260	startChecked
mrM-L5-t2_S20_R1	6100102	startChecked
mrM-L5-t2_S20_R2	6100102	startChecked
mrM-L5-t3_S21_R1	9608810	startChecked
mrM-L5-t3_S21_R2	9608810	startChecked
mrM-N12-s1_S16_R1	9442723	startChecked
mrM-N12-s1_S16_R2	9442723	startChecked
mrM-N12-s2_S17_R1	5923199	startChecked
mrM-N12-s2_S17_R2	5923199	startChecked
mrM-N12-s3_S18_R1	6772621	startChecked
mrM-N12-s3_S18_R2	6772621	startChecked
mrM-N12-t1_S13_R1	6718564	startChecked
mrM-N12-t1_S13_R2	6718564	startChecked
mrM-N12-t2_S14_R1	6784490	startChecked
mrM-N12-t2_S14_R2	6784490	startChecked
mrM-N12-t3_S15_R1	11972178	startChecked
mrM-N12-t3_S15_R2	11972178	startChecked
