mrF-L5-s1_S10_R1	8833155	trimmedCounts
mrF-L5-s1_S10_R2	8833155	trimmedCounts
mrF-L5-s2_S11_R1	6246152	trimmedCounts
mrF-L5-s2_S11_R2	6246152	trimmedCounts
mrF-L5-s3_S12_R1	6165144	trimmedCounts
mrF-L5-s3_S12_R2	6165144	trimmedCounts
mrF-L5-t1_S7_R1	5741011	trimmedCounts
mrF-L5-t1_S7_R2	5741011	trimmedCounts
mrF-L5-t2_S8_R1	5263085	trimmedCounts
mrF-L5-t2_S8_R2	5263085	trimmedCounts
mrF-L5-t3_S9_R1	7045912	trimmedCounts
mrF-L5-t3_S9_R2	7045912	trimmedCounts
mrF-N12-s1_S4_R1	5909867	trimmedCounts
mrF-N12-s1_S4_R2	5909867	trimmedCounts
mrF-N12-s2_S5_R1	5879340	trimmedCounts
mrF-N12-s2_S5_R2	5879340	trimmedCounts
mrF-N12-s3_S6_R1	4904549	trimmedCounts
mrF-N12-s3_S6_R2	4904549	trimmedCounts
mrF-N12-t1_S1_R1	5597549	trimmedCounts
mrF-N12-t1_S1_R2	5597549	trimmedCounts
mrF-N12-t2_S2_R1	6575865	trimmedCounts
mrF-N12-t2_S2_R2	6575865	trimmedCounts
mrF-N12-t3_S3_R1	5501409	trimmedCounts
mrF-N12-t3_S3_R2	5501409	trimmedCounts
mrM-L5-s1_S22_R1	11130556	trimmedCounts
mrM-L5-s1_S22_R2	11130556	trimmedCounts
mrM-L5-s2_S23_R1	9650668	trimmedCounts
mrM-L5-s2_S23_R2	9650668	trimmedCounts
mrM-L5-s3_S24_R1	6925112	trimmedCounts
mrM-L5-s3_S24_R2	6925112	trimmedCounts
mrM-L5-t1_S19_R1	7585967	trimmedCounts
mrM-L5-t1_S19_R2	7585967	trimmedCounts
mrM-L5-t2_S20_R1	6090642	trimmedCounts
mrM-L5-t2_S20_R2	6090642	trimmedCounts
mrM-L5-t3_S21_R1	9593783	trimmedCounts
mrM-L5-t3_S21_R2	9593783	trimmedCounts
mrM-N12-s1_S16_R1	9428179	trimmedCounts
mrM-N12-s1_S16_R2	9428179	trimmedCounts
mrM-N12-s2_S17_R1	5913916	trimmedCounts
mrM-N12-s2_S17_R2	5913916	trimmedCounts
mrM-N12-s3_S18_R1	6761753	trimmedCounts
mrM-N12-s3_S18_R2	6761753	trimmedCounts
mrM-N12-t1_S13_R1	6709236	trimmedCounts
mrM-N12-t1_S13_R2	6709236	trimmedCounts
mrM-N12-t2_S14_R1	6773862	trimmedCounts
mrM-N12-t2_S14_R2	6773862	trimmedCounts
mrM-N12-t3_S15_R1	11954071	trimmedCounts
mrM-N12-t3_S15_R2	11954071	trimmedCounts
